0.0;9.41355533333;52.3335164333;5885188.92849
1000.0;9.41361713333;52.33350995;4.26057324916
2000.0;9.41362441667;52.3335180833;1.03093233401
3000.0;9.41361145;52.3335439;3.00284266922
4000.0;9.4136176;52.33351675;3.04772573215
5000.0;9.41363768333;52.3335138167;1.40304663709
-21834000.0;9.41365161667;52.333522;1.31312618821
7000.0;9.41364475;52.3335190333;0.571408872847
8000.0;9.41363015;52.3335202167;1.00071768356
9000.0;9.41362883333;52.3335226833;0.288502593424
10000.0;9.41362271667;52.3335230833;0.417983682106
11000.0;9.41362286667;52.3335228333;0.0296082425057
12000.0;9.41362506667;52.33352485;0.269500273815
13000.0;9.41362556667;52.3335232;0.18659058045
14000.0;9.41362933333;52.3335248333;0.313827515913
15000.0;9.41363121667;52.3335251667;0.133226987272
16000.0;9.4136317;52.3335257;0.0677901255354
17000.0;9.41363133333;52.3335258333;0.0289916586662
18000.0;9.41363141667;52.3335258333;0.00566226768828
19000.0;9.41363153333;52.3335258333;0.00792717483602
20000.0;9.41363166667;52.3335258833;0.0106295644947
21000.0;9.41363196667;52.3335259167;0.0207184037985
22000.0;9.41363245;52.3335259667;0.0333084386345
23000.0;9.41363288333;52.3335260333;0.0303626312946
24000.0;9.41363336667;52.3335260167;0.0328934009706
25000.0;9.41363393333;52.3335259833;0.0386814102595
26000.0;9.41363416667;52.33352605;0.017501797142
27000.0;9.41363766667;52.3335287167;0.380105353858
28000.0;9.41364973333;52.3335270667;0.840173685887
29000.0;9.41365921667;52.3335303833;0.742440862258
30000.0;9.41368126667;52.3335321833;1.51154590756
31000.0;9.41370765;52.3335402167;2.00289849696
32000.0;9.41373103333;52.3335536667;2.18199922587
33000.0;9.41374271667;52.3335768333;2.69556190713
34000.0;9.41375978333;52.3336045833;3.29636712236
35000.0;9.41377388333;52.3336273667;2.70849355414
36000.0;9.4137878;52.3336550167;3.21666702498
37000.0;9.41380993333;52.3336793;3.09074204881
38000.0;9.41382921667;52.33370755;3.40356170541
39000.0;9.41384256667;52.3337287833;2.52929231016
40000.0;9.41385456667;52.3337478167;2.26804055266
41000.0;9.41386581667;52.3337647833;2.03558286373
42000.0;9.41388656667;52.3337897667;3.11531751258
43000.0;9.41390245;52.3338210667;3.64388684957
44000.0;9.41391013333;52.33384465;2.67380775033
45000.0;9.41391288333;52.3338581667;1.51455518151
46000.0;9.41390803333;52.3338633333;0.662311122126
47000.0;9.41390735;52.33386255;0.0987048447002
48000.0;9.41390798333;52.3338609833;0.17944176603
49000.0;9.41390946667;52.3338606167;0.108721909708
50000.0;9.41390218333;52.3338717833;1.33666211125
51000.0;9.41388081667;52.3338926667;2.73860360247
52000.0;9.41383411667;52.3339081833;3.6118598523
53000.0;9.41377608333;52.3339150667;4.01676548651
54000.0;9.41369933333;52.3339094833;5.2517286146
55000.0;9.41360798333;52.3339028833;6.25016007048
56000.0;9.41350398333;52.3338946;7.12622501308
57000.0;9.41340065;52.3338871;7.0705089011
58000.0;9.4132961;52.3338806833;7.13956528079
59000.0;9.41318688333;52.33387105;7.49782081819
60000.0;9.41308665;52.3338567167;6.994527148
61000.0;9.41300018333;52.3338254333;6.82769465078
62000.0;9.41292916667;52.3337726;7.60245402233
63000.0;9.41287695;52.3337033833;8.47495020839
64000.0;9.41284718333;52.3336333167;8.04930514816
65000.0;9.41283096667;52.3335694833;7.18296050783
-21834000.0;9.41281766667;52.3335180833;5.78642257802
67000.0;9.41280591667;52.3334825167;4.03461449851
68000.0;9.41279186667;52.3334585333;2.83254838322
69000.0;9.41278606667;52.3334465167;1.39309745129
70000.0;9.41278646667;52.3334417167;0.534427203891
71000.0;9.41278166667;52.3334397833;0.390623957871
72000.0;9.41277291667;52.3334399667;0.59488865769
73000.0;9.41277278333;52.3334393833;0.0654933407095
74000.0;9.41276616667;52.33343865;0.456919980504
75000.0;9.41276031667;52.3334394333;0.406923515521
76000.0;9.41275753333;52.3334410167;0.258385482662
77000.0;9.41275285;52.3334409333;0.318354938637
78000.0;9.41275078333;52.3334420833;0.189923258763
79000.0;9.4127513;52.3334414667;0.077034493038
80000.0;9.41275178333;52.33344135;0.0353105852393
81000.0;9.41275193333;52.3334413167;0.0108451397417
82000.0;9.4127523;52.3334351833;0.682450465944
83000.0;9.41273716667;52.3334078167;3.21207076713
84000.0;9.41268055;52.3333743667;5.35103100332
85000.0;9.41259546667;52.3333658833;5.85764843478
86000.0;9.41250243333;52.3333879833;6.78223119252
87000.0;9.41239666667;52.3334311833;8.64416264864
88000.0;9.41226548333;52.3334816667;10.53388595
89000.0;9.41212538333;52.3335357833;11.2618569952
90000.0;9.4119681;52.3335921833;12.391181736
91000.0;9.41179593333;52.3336521333;13.464238149
92000.0;9.41161335;52.3337106667;14.009656016
93000.0;9.41142816667;52.3337687167;14.1417070233
94000.0;9.41123968333;52.3338230833;14.1619470545
95000.0;9.41104416667;52.3338747167;14.4722815503
96000.0;9.4108454;52.3339215333;14.4740929933
97000.0;9.41064091667;52.3339680833;14.8267950333
98000.0;9.41043915;52.3340127;14.5794013337
99000.0;9.41023096667;52.3340495833;14.7278687626
100000.0;9.41003063333;52.3340842667;14.1477188681
101000.0;9.40982781667;52.3341144667;14.1838999631
102000.0;9.40962818333;52.3341393167;13.8429286464
103000.0;9.40942531667;52.3341613167;13.999421646
104000.0;9.40921783333;52.3341817;14.2787432064
105000.0;9.40900153333;52.3342026333;14.8799485704
106000.0;9.40878901667;52.3342217833;14.5958537861
107000.0;9.4085707;52.3342446667;15.0504257816
108000.0;9.40834771667;52.3342689667;15.389903257
109000.0;9.40812996667;52.3342942;15.0589548314
110000.0;9.40791781667;52.3343154167;14.6065291936
111000.0;9.40775706667;52.3343234167;10.9584832736
112000.0;9.40755558333;52.3343200333;13.6951527638
113000.0;9.4073706;52.3343127833;12.594704154
114000.0;9.40719156667;52.3343063833;12.1853988192
115000.0;9.40701416667;52.33430165;12.0651089004
116000.0;9.40685561667;52.3342963167;10.7891531335
117000.0;9.40670683333;52.3343083667;10.1976451571
118000.0;9.40658195;52.3343481833;9.57092648959
119000.0;9.40648193333;52.3344125333;9.86820649805
120000.0;9.40641768333;52.3345033;10.9964631028
121000.0;9.40639728333;52.3346097167;11.9138986751
122000.0;9.406419;52.3347258;12.9919418127
123000.0;9.40647428333;52.3348507167;14.3890310411
124000.0;9.40656576667;52.3349788;15.5395442733
125000.0;9.40666616667;52.3350930833;14.4229492696
-21834000.0;9.40683108333;52.3351955167;15.9778136965
127000.0;9.40701626667;52.3352851333;16.0502788149
128000.0;9.40721128333;52.3353470667;14.9330765234
129000.0;9.40741956667;52.3353896667;14.9234168694
130000.0;9.40763323333;52.3354196333;14.8949374717
131000.0;9.40784733333;52.3354268667;14.5690926466
132000.0;9.40805376667;52.3354136333;14.1029447952
133000.0;9.40824768333;52.3353840333;13.580424972
134000.0;9.40842903333;52.3353332667;13.5532531583
135000.0;9.40857893333;52.3352683667;12.4824017093
136000.0;9.40869898333;52.3351924167;11.7411614608
137000.0;9.40878531667;52.3351070167;11.1617030778
138000.0;9.40883061667;52.3350201167;10.1412000716
139000.0;9.40884526667;52.3349383667;9.14452169638
140000.0;9.40883548333;52.3348615667;8.5656023327
141000.0;9.40880883333;52.3347900667;8.15403163233
142000.0;9.4087664;52.3347184667;8.4675215006
143000.0;9.40870705;52.33465185;8.43395812998
144000.0;9.40863295;52.3345856333;8.91975282137
145000.0;9.40854561667;52.3345233667;9.11863637181
146000.0;9.40844651667;52.3344538833;10.2485633273
147000.0;9.40833826667;52.3343787167;11.1335867826
148000.0;9.40821761667;52.3342975667;12.1911831942
149000.0;9.40808203333;52.3342091333;13.474497272
150000.0;9.40794025;52.3341088167;14.7388783073
151000.0;9.40779256667;52.3340027;15.4894670972
152000.0;9.40762851667;52.3338858333;17.1206595216
153000.0;9.40746098333;52.3337669667;17.4436072792
154000.0;9.40728146667;52.3336441333;18.3121464557
155000.0;9.40710146667;52.333523;18.1936736077
156000.0;9.40690645;52.33340245;18.8485317734
157000.0;9.40672013333;52.3332808833;18.5201163273
158000.0;9.4065349;52.3331617833;18.2701182548
159000.0;9.40635673333;52.3330442167;17.8172625376
160000.0;9.40616978333;52.3329231333;18.5105013578
161000.0;9.40597481667;52.3327962333;19.3548455633
162000.0;9.40577588333;52.3326649667;19.8938083602
163000.0;9.40557823333;52.3325278333;20.3195449056
164000.0;9.40538981667;52.3323947833;19.5649123606
165000.0;9.40519943333;52.3322647333;19.4027631019
166000.0;9.40501393333;52.3321336167;19.272717625
167000.0;9.40483233333;52.3320096667;18.4993669852
168000.0;9.40464518333;52.3318865833;18.6823332948
169000.0;9.40445211667;52.3317617;19.1032993775
170000.0;9.40426298333;52.3316422167;18.4845926026
171000.0;9.40406881667;52.33151675;19.2018317893
172000.0;9.40387068333;52.3313860333;19.8122666248
173000.0;9.4036604;52.3312533667;20.5375130957
174000.0;9.40344916667;52.3311143833;21.0916063684
175000.0;9.40323598333;52.3309647;22.0650999545
176000.0;9.40301428333;52.3308104833;22.8255508771
177000.0;9.40279135;52.3306578833;22.7465710857
178000.0;9.40256395;52.3305042333;23.0363171982
179000.0;9.40232403333;52.3303442167;24.1324263259
180000.0;9.40208051667;52.3301818167;24.4931239685
181000.0;9.40182518333;52.33002035;24.9679175424
182000.0;9.40156076667;52.3298593167;25.3667308919
183000.0;9.40127913333;52.3296936167;26.5657078658
184000.0;9.40099468333;52.3295243667;26.977849292
185000.0;9.40070213333;52.3293555833;27.3393194243
-21834000.0;9.40040016667;52.3291872667;27.7731518723
187000.0;9.40009073333;52.3290202333;28.0554905185
188000.0;9.39978805;52.3288600333;27.2100415329
189000.0;9.39948821667;52.3287090167;26.4030769489
190000.0;9.39917861667;52.3285587667;26.8655080837
191000.0;9.39887236667;52.32840695;26.7970647077
192000.0;9.39856308333;52.3282663333;26.1956382471
193000.0;9.39826428333;52.3281231833;25.800475797
194000.0;9.39797541667;52.3279790167;25.3440640162
195000.0;9.39769078333;52.3278362333;25.024077378
196000.0;9.39741366667;52.3277050833;23.8181683839
197000.0;9.39714266667;52.3275681;23.8990324083
198000.0;9.39688138333;52.32742865;23.5735423176
199000.0;9.39661768333;52.3272942167;23.3363355504
200000.0;9.39635311667;52.3271631833;23.1417576782
201000.0;9.39608731667;52.3270314;23.2594251569
202000.0;9.39581838333;52.3268906333;24.0626996907
203000.0;9.39554898333;52.3267500167;24.0760041235
204000.0;9.39527576667;52.3266075667;24.4056753511
205000.0;9.39500548333;52.3264639333;24.3405455656
206000.0;9.39473666667;52.3263257167;23.8733378568
207000.0;9.39446565;52.3261925833;23.6298187648
208000.0;9.39419263333;52.3260579333;23.8414995048
209000.0;9.39393606667;52.3259192167;23.27940463
210000.0;9.39368645;52.3257799167;22.9715103003
211000.0;9.39344528333;52.32564135;22.4948737797
212000.0;9.39320515;52.3255016667;22.5292212369
213000.0;9.3929635;52.3253551667;23.1314246063
214000.0;9.39272715;52.3252106167;22.723261726
215000.0;9.39249116667;52.3250615667;23.0626142985
216000.0;9.39225128333;52.3249111833;23.3536695441
217000.0;9.39201338333;52.3247573167;23.5398134998
218000.0;9.39177951667;52.3246031167;23.3796053651
219000.0;9.39154606667;52.32444495;23.6860392175
220000.0;9.39131543333;52.32428695;23.5444528038
221000.0;9.39109165;52.3241267833;23.4198507041
222000.0;9.39086273333;52.3239714167;23.2486131683
223000.0;9.39064041667;52.3238117167;23.3157684349
224000.0;9.39041701667;52.3236589667;22.7817359327
225000.0;9.39020548333;52.3234998667;22.7959295746
226000.0;9.3899925;52.3233502167;22.0550182432
227000.0;9.38977538333;52.3231817833;23.8434332826
228000.0;9.38956818333;52.3230160167;23.1960345328
229000.0;9.38935633333;52.32284855;23.5385306321
230000.0;9.38914751667;52.3226860167;22.9791391332
231000.0;9.38894728333;52.3225222;22.7376990676
232000.0;9.38874651667;52.3223609667;22.5301960026
233000.0;9.38855986667;52.3222030333;21.6639324487
234000.0;9.38837235;52.3220421167;21.9678494727
235000.0;9.38818191667;52.3218807167;22.1270382424
236000.0;9.38800006667;52.3217199167;21.7360576953
237000.0;9.3878146;52.3215549;22.2616427398
238000.0;9.38763488333;52.3213903;22.0041835456
239000.0;9.38745275;52.32122945;21.7516626735
240000.0;9.38727835;52.3210663;21.6705617305
241000.0;9.38710375;52.3209063833;21.3780534276
242000.0;9.38693765;52.3207447333;21.225834966
243000.0;9.38676851667;52.3205843333;21.2192612931
244000.0;9.38660126667;52.3204239333;21.1502110258
245000.0;9.38643506667;52.3202577333;21.6595574949
-21834000.0;9.38627453333;52.3200920167;21.4149636377
247000.0;9.38611893333;52.3199220833;21.6540139641
248000.0;9.38596005;52.31975625;21.3692767921
249000.0;9.38580591667;52.3195910667;21.1451606582
250000.0;9.38565121667;52.3194255833;21.1932456472
251000.0;9.38549898333;52.3192608833;21.0347067128
252000.0;9.38534518333;52.3190947833;21.2226489741
253000.0;9.38519721667;52.3189307167;20.8319141553
254000.0;9.38504691667;52.3187697333;20.6104985364
255000.0;9.38489723333;52.3186032333;21.1252539005
256000.0;9.38475856667;52.3184386;20.5902535689
257000.0;9.38461273333;52.3182784667;20.3791350613
258000.0;9.38446621667;52.3181159833;20.6302401468
259000.0;9.38432003333;52.3179560833;20.3680994857
260000.0;9.38418078333;52.3177949833;20.2602997195
261000.0;9.38403768333;52.3176310333;20.6629355079
262000.0;9.38388933333;52.3174731833;20.2424321097
263000.0;9.38374826667;52.3173077333;20.7460337525
264000.0;9.38360983333;52.3171439167;20.5024018663
265000.0;9.38347161667;52.3169814333;20.3640097456
266000.0;9.383333;52.3168213;20.1452516574
267000.0;9.38318618333;52.3166584167;20.6791949468
268000.0;9.38304308333;52.3164995167;20.1693597199
269000.0;9.38290276667;52.3163359667;20.5352854905
270000.0;9.3827546;52.3161740333;20.6314308797
271000.0;9.38261466667;52.3160146667;20.1121941468
272000.0;9.38246571667;52.3158494667;20.9748836567
273000.0;9.38231835;52.3156898667;20.37865285
274000.0;9.3821734;52.3155327;20.0622954437
275000.0;9.38202455;52.3153708333;20.6477727759
276000.0;9.38187861667;52.3152080333;20.6423153923
277000.0;9.38173085;52.3150444333;20.7803387058
278000.0;9.38158291667;52.3148796;20.9059640575
279000.0;9.38143486667;52.3147164167;20.7491623302
280000.0;9.3812825;52.3145536667;20.8512441018
281000.0;9.38112803333;52.3143919333;20.8248337481
282000.0;9.3809741;52.3142265833;21.1551615455
283000.0;9.38082501667;52.3140564333;21.4630427331
284000.0;9.38066436667;52.3138788167;22.5682005535
285000.0;9.38049568333;52.3136917333;23.7536889897
286000.0;9.38031616667;52.3134954667;25.0039538887
287000.0;9.38013356667;52.3132907333;25.9294628702
288000.0;9.37994788333;52.3130748333;27.1230895424
289000.0;9.37975731667;52.31285145;28.0142721208
290000.0;9.37956766667;52.3126220167;28.5843151527
291000.0;9.37937178333;52.31239045;28.9884493285
292000.0;9.37917105;52.3121560167;29.4234353585
293000.0;9.37895828333;52.3119244667;29.531722547
294000.0;9.37874465;52.3116913833;29.7092820987
295000.0;9.37853426667;52.311461;29.3394426946
296000.0;9.37833321667;52.3112385167;28.2634616414
297000.0;9.37814066667;52.3110206833;27.5326686773
298000.0;9.37795291667;52.3108037333;27.292206832
299000.0;9.37776418333;52.3105945;26.5690492964
300000.0;9.37757846667;52.3103814;26.8493313119
301000.0;9.37738976667;52.3101820833;25.6079264463
302000.0;9.3772011;52.3099823167;25.6501407451
303000.0;9.37701101667;52.3097759833;26.3321721774
304000.0;9.37681866667;52.3095783167;25.5753718182
305000.0;9.37664123333;52.3093795833;25.1760867414
-21834000.0;9.37646568333;52.309182;25.0025773559
307000.0;9.37628966667;52.3089838167;25.076372768
308000.0;9.37611081667;52.3087873;25.006784585
309000.0;9.37594648333;52.3085909667;24.5239432357
310000.0;9.37576605;52.3083917667;25.3199555614
311000.0;9.37558458333;52.3081943333;25.1826544274
312000.0;9.37541295;52.3079981667;24.73771102
313000.0;9.3752371;52.3078016333;24.9100060199
314000.0;9.37505825;52.3076120667;24.3345484511
315000.0;9.37488605;52.3074194167;24.412134512
316000.0;9.37470983333;52.3072202833;25.1759492825
317000.0;9.37453201667;52.3070267333;24.6848030784
318000.0;9.37435458333;52.3068254333;25.427292634
319000.0;9.37417998333;52.3066288833;24.8711090947
320000.0;9.37400381667;52.3064350833;24.6544293372
321000.0;9.373832;52.3062441667;24.230757559
322000.0;9.37366898333;52.3060521167;24.0598585368
323000.0;9.37350011667;52.3058617167;24.0842327555
324000.0;9.37333388333;52.3056732667;23.8083604932
325000.0;9.37316988333;52.3054826167;23.952910007
326000.0;9.37300291667;52.3052933333;23.9136314871
327000.0;9.37283623333;52.3051010167;24.2020208448
328000.0;9.37265746667;52.3049088667;24.5813546308
329000.0;9.37248431667;52.304718;24.2699255631
330000.0;9.37230688333;52.3045205167;25.0548120856
331000.0;9.3721333;52.3043238333;24.8515305694
332000.0;9.37195991667;52.3041358167;24.0011570798
333000.0;9.37178768333;52.3039443167;24.3015369291
334000.0;9.37161341667;52.3037513;24.5159886799
335000.0;9.37143801667;52.3035617167;24.2203489678
336000.0;9.37126971667;52.3033694167;24.2522631944
337000.0;9.37110075;52.30317875;24.1138728113
338000.0;9.37093246667;52.3029860333;24.2926352894
339000.0;9.37076466667;52.3027933;24.2788323902
340000.0;9.37059581667;52.30260055;24.314121709
341000.0;9.37043148333;52.3024079667;24.1542148296
342000.0;9.37026985;52.3022177833;23.832745824
343000.0;9.37010128333;52.3020287833;23.9382046777
344000.0;9.36992803333;52.3018336167;24.6927427347
345000.0;9.36975628333;52.3016369;24.796178145
346000.0;9.36958231667;52.3014419667;24.6932999903
347000.0;9.36940508333;52.3012439833;25.0974504914
348000.0;9.36922803333;52.3010453833;25.1516763605
349000.0;9.36905221667;52.30084715;25.0758217036
350000.0;9.36887366667;52.3006450333;25.5440663187
351000.0;9.36869528333;52.3004491333;24.932551341
352000.0;9.36851865;52.30025165;25.0292225379
353000.0;9.36834786667;52.3000610167;24.1701088345
354000.0;9.36817896667;52.2998705167;24.095828674
355000.0;9.36801125;52.29968515;23.5565690757
356000.0;9.36784841667;52.2994992333;23.4515256084
357000.0;9.36768308333;52.2993147333;23.3940245397
358000.0;9.36751445;52.2991352;23.0222153045
359000.0;9.3673552;52.2989569833;22.5825808451
360000.0;9.36719471667;52.2987769333;22.8017214857
361000.0;9.36704036667;52.29859705;22.5886856391
362000.0;9.36687963333;52.2984130333;23.1980058166
363000.0;9.36671676667;52.2982353;22.6547280643
364000.0;9.366553;52.29805595;22.8415148421
365000.0;9.36638968333;52.2978762667;22.8590224518
-21834000.0;9.36622993333;52.2976934;23.0537926187
367000.0;9.36606575;52.2975142167;22.839240206
368000.0;9.36590371667;52.2973325333;23.0118058703
369000.0;9.36574425;52.2971498333;23.0284317494
370000.0;9.36558223333;52.2969693167;22.8974994765
371000.0;9.36541598333;52.29679295;22.6364873427
372000.0;9.36525263333;52.2966108333;23.0971339745
373000.0;9.3650912;52.2964275167;23.1521451435
374000.0;9.36492768333;52.2962437833;23.2603641619
375000.0;9.36476151667;52.2960596833;23.3827612984
376000.0;9.36460048333;52.2958773;23.047952506
377000.0;9.3644398;52.2956939667;23.1297233577
378000.0;9.36427816667;52.2955138333;22.8477643068
379000.0;9.36411516667;52.2953264167;23.6044978902
380000.0;9.36394818333;52.2951420667;23.4340779687
381000.0;9.36378218333;52.2949530167;23.8608860519
382000.0;9.36361738333;52.2947714833;23.0882139812
383000.0;9.36345528333;52.2945940333;22.6022195385
384000.0;9.36329446667;52.2944126167;22.946575608
385000.0;9.3631384;52.2942314167;22.7730836755
386000.0;9.36298821667;52.2940527833;22.3352108879
387000.0;9.36282976667;52.29387285;22.7250136599
388000.0;9.36267506667;52.2936936167;22.5363540693
389000.0;9.36252048333;52.2935190833;22.0717708082
390000.0;9.36235293333;52.2933377833;23.1571638338
391000.0;9.36219008333;52.2931566667;22.983719089
392000.0;9.36203181667;52.2929802667;22.3739838226
393000.0;9.36187456667;52.2928025333;22.4711047127
394000.0;9.36171926667;52.2926307833;21.8237879937
395000.0;9.36156351667;52.29245955;21.7884133582
396000.0;9.36140323333;52.2922842167;22.3367709453
397000.0;9.3612405;52.2921042667;22.8664181924
398000.0;9.36107545;52.2919252333;22.8542733134
399000.0;9.36091701667;52.2917444667;22.8063473668
400000.0;9.36075498333;52.2915630333;22.988093062
401000.0;9.36058958333;52.2913812833;23.1295155648
402000.0;9.3604289;52.2911996333;22.9654490229
403000.0;9.36026111667;52.2910192;23.0814541907
404000.0;9.36009298333;52.2908389833;23.0723271404
405000.0;9.35991843333;52.2906543833;23.7123763797
406000.0;9.35973651667;52.2904859833;22.4436753404
407000.0;9.35955146667;52.2903156333;22.7421644812
408000.0;9.35936575;52.2901383333;23.4142039701
409000.0;9.35918131667;52.2899622667;23.2516708394
410000.0;9.35899113333;52.2897915167;22.9740560241
411000.0;9.35878393333;52.2896190667;23.7971397703
412000.0;9.35857875;52.2894491833;23.4860437614
413000.0;9.35837761667;52.28928375;22.9245210802
414000.0;9.35816976667;52.2891134333;23.6329265104
415000.0;9.35795743333;52.2889499;23.2213496884
416000.0;9.35774303333;52.2887847167;23.4524772207
417000.0;9.35753091667;52.2886251333;22.8698056392
418000.0;9.35731533333;52.2884653;23.0407489505
419000.0;9.35710281667;52.2883152167;22.0781114736
420000.0;9.35688845;52.2881648333;22.1858620199
421000.0;9.35666926667;52.2880199;21.9539243906
422000.0;9.35645691667;52.2878763333;21.5280978381
423000.0;9.35624801667;52.2877374167;20.9879883338
424000.0;9.35603683333;52.2876009667;20.8934486973
425000.0;9.35583588333;52.2874685667;20.0888704677
-21834000.0;9.35563248333;52.2873309333;20.6305602755
427000.0;9.35542583333;52.2871968833;20.4877934361
428000.0;9.35521921667;52.2870663167;20.2061957541
429000.0;9.35500516667;52.2869305167;20.9760384329
430000.0;9.35479188333;52.2867922667;21.1372044091
431000.0;9.35457243333;52.2866551333;21.3383862365
432000.0;9.3543542;52.28651355;21.6379228324
433000.0;9.35413373333;52.2863716833;21.765273476
434000.0;9.3539171;52.2862316333;21.4393086171
435000.0;9.3537011;52.2860922833;21.3532055319
436000.0;9.35348478333;52.2859539167;21.2889078182
437000.0;9.35326821667;52.2858141;21.4174463793
438000.0;9.3530449;52.2856693667;22.1301716174
439000.0;9.35282203333;52.2855202833;22.4637462757
440000.0;9.35259366667;52.2853740667;22.4863865588
441000.0;9.35236636667;52.2852295333;22.3010948905
442000.0;9.35214323333;52.2850827833;22.2854197467
443000.0;9.35191983333;52.2849368833;22.228737224
444000.0;9.35169618333;52.2847921833;22.1432543617
445000.0;9.35147746667;52.2846432667;22.2606282032
446000.0;9.35124881667;52.2845001333;22.2534331802
447000.0;9.35102168333;52.2843503667;22.716535481
448000.0;9.35079253333;52.2842015333;22.7344336596
449000.0;9.35056043333;52.2840595;22.3315218472
450000.0;9.35032643333;52.2839208333;22.1610391729
451000.0;9.35010065;52.28378365;21.646547415
452000.0;9.34988185;52.2836476833;21.2155458116
453000.0;9.34967268333;52.2835111667;20.8056902523
454000.0;9.34947058333;52.2833826833;19.8269565085
455000.0;9.34927013333;52.2832615167;19.1690128442
456000.0;9.34908503333;52.2831360667;18.7916890419
457000.0;9.34890735;52.2830159667;18.0120787964
