0.0;9.41355533333;52.3335164333;5885188.92849
458000.0;9.34872751667;52.2829016333;17.6430537083
459000.0;9.34855588333;52.2827896;17.0735000363
460000.0;9.348393;52.2826869167;15.9103073794
461000.0;9.34824648333;52.2826010667;13.8009341817
462000.0;9.34805741667;52.2825237667;15.4691524797
463000.0;9.34787646667;52.2824607167;14.1657690622
464000.0;9.34768143333;52.2824258167;13.8231813416
465000.0;9.34747728333;52.2824163167;13.9275633803
466000.0;9.34728215;52.2824398667;13.5299089137
467000.0;9.34711078333;52.2824933;13.0841439244
468000.0;9.34696538333;52.2825748667;13.419812904
469000.0;9.34685155;52.2826787833;13.9097383036
470000.0;9.34678668333;52.2827899833;13.1286297218
471000.0;9.34676116667;52.2829073833;13.1691778815
472000.0;9.3467777;52.2830266333;13.307605616
473000.0;9.34683561667;52.2831382667;13.0232790071
474000.0;9.34693073333;52.2832442833;13.4474318734
475000.0;9.34705673333;52.2833362333;13.3417031709
476000.0;9.34721211667;52.2834097833;13.3644065106
477000.0;9.34738623333;52.2834639667;13.2884577929
478000.0;9.34756331667;52.2834999833;12.6942261305
479000.0;9.3477359;52.2835122333;11.8185719522
480000.0;9.3478909;52.2835131;10.5441632677
481000.0;9.34802731667;52.28350535;9.31953883278
482000.0;9.34814001667;52.2834908333;7.83440336264
483000.0;9.34821836667;52.28347565;5.59070083311
484000.0;9.34827015;52.2834659833;3.6828629331
485000.0;9.34829641667;52.2834648833;1.79094779464
-21834000.0;9.34830301667;52.28346135;0.596595145541
487000.0;9.34830693333;52.28345915;0.361700151421
488000.0;9.3483049;52.2834578;0.204120512352
489000.0;9.34829973333;52.2834566333;0.374635604126
490000.0;9.34830008333;52.28345675;0.0271133487666
491000.0;9.34829893333;52.283456;0.114343786806
492000.0;9.34829808333;52.2834555833;0.074093123521
493000.0;9.34829688333;52.2834546;0.136451033462
494000.0;9.34829533333;52.2834558;0.170063655449
495000.0;9.34829343333;52.2834515167;0.493509694611
496000.0;9.34831106667;52.2834513667;1.19960780999
497000.0;9.34837581667;52.2834573667;4.45480333885
498000.0;9.34844328333;52.2834880667;5.71974180178
499000.0;9.34850066667;52.2835394667;6.92119198869
500000.0;9.34855173333;52.2836162333;9.2158211014
501000.0;9.34859423333;52.2837102167;10.8429822748
502000.0;9.34864668333;52.2838060333;11.2358431307
503000.0;9.34871266667;52.2839194833;13.3897620945
504000.0;9.34877903333;52.2840448333;14.651153122
505000.0;9.34886826667;52.2841771667;15.9175760051
506000.0;9.34897036667;52.2843119833;16.5215888751
507000.0;9.34909613333;52.2844469833;17.277944855
508000.0;9.34923761667;52.28459105;18.6881268368
509000.0;9.34940388333;52.28473645;19.730894926
510000.0;9.34958458333;52.2848829667;20.4085589554
511000.0;9.34978326667;52.2850261167;20.8810514091
512000.0;9.34999746667;52.2851597667;20.8121787185
513000.0;9.35021703333;52.2852927833;21.0197099161
514000.0;9.35044795;52.28542095;21.2090007744
515000.0;9.35068591667;52.2855442833;21.215209719
516000.0;9.35093441667;52.2856580167;21.1104936596
517000.0;9.35119316667;52.2857625667;21.0931895401
518000.0;9.35146098333;52.2858650667;21.4886565172
519000.0;9.35174733333;52.2859537667;21.832462322
520000.0;9.35204618333;52.2860395833;22.456134705
521000.0;9.35235603333;52.2861253833;23.1348269597
522000.0;9.35266206667;52.2862256167;23.6123249057
523000.0;9.35299011667;52.2863207333;24.6935578544
524000.0;9.35331018333;52.28642485;24.6576765067
525000.0;9.35361546667;52.2865499667;24.9949374893
526000.0;9.35391373333;52.2866887333;25.4889656003
527000.0;9.35419848333;52.2868300833;24.9433847816
528000.0;9.35446203333;52.2869986167;25.9334473859
529000.0;9.35471688333;52.2871659333;25.4287829202
530000.0;9.35495746667;52.2873401833;25.3614066424
531000.0;9.35520076667;52.2875128833;25.3501747749
532000.0;9.35543861667;52.2876872333;25.2503015627
533000.0;9.35566888333;52.2878668667;25.3826006967
534000.0;9.35589703333;52.28803945;24.6796129917
535000.0;9.35612166667;52.2882166;24.9291440632
536000.0;9.35635581667;52.2883837833;24.4791047101
537000.0;9.35658058333;52.2885552667;24.4399065416
538000.0;9.35679953333;52.2887248833;24.0311181088
539000.0;9.35703118333;52.28888905;24.1137838948
540000.0;9.35724858333;52.28904955;23.1765250228
541000.0;9.35746055;52.2892104667;22.9785426133
542000.0;9.35766508333;52.2893644833;22.0640338865
543000.0;9.35784693333;52.28949145;18.7696432622
544000.0;9.35799051667;52.2895910833;14.7685018594
545000.0;9.35810776667;52.2896657333;11.5107656335
-21834000.0;9.35821398333;52.2897285;10.044962883
547000.0;9.35831575;52.289784;9.27328136075
548000.0;9.35842203333;52.2898305333;8.88979834557
549000.0;9.35853513333;52.2898614833;8.4271632888
550000.0;9.35867516667;52.2898531333;9.56941556765
551000.0;9.35880546667;52.2898244667;9.41809118952
552000.0;9.3589275;52.2897945833;8.9404584502
553000.0;9.3590658;52.2897561167;10.3332226662
554000.0;9.35926166667;52.2896913333;15.1446721126
555000.0;9.35943368333;52.2896269833;13.7142725741
556000.0;9.35955918333;52.2895380833;13.0605665508
557000.0;9.35968943333;52.2894319333;14.75803455
558000.0;9.35980481667;52.2893219833;14.5279092524
559000.0;9.35992066667;52.2892132167;14.4346658759
560000.0;9.35999428333;52.2890621333;17.5299923904
561000.0;9.36005353333;52.2889086833;17.5322999085
562000.0;9.36010805;52.2887478333;18.2660245767
563000.0;9.3601601;52.2885731333;19.7457133826
564000.0;9.36021351667;52.2883908333;20.5938574087
565000.0;9.36027485;52.2882100167;20.5341189811
566000.0;9.36033965;52.2880286167;20.6466846306
567000.0;9.36040446667;52.28783895;21.54583665
568000.0;9.3604822;52.2876550167;21.1248109691
569000.0;9.36057478333;52.2874621167;22.3548045898
570000.0;9.36067746667;52.2872787833;21.5489918065
571000.0;9.36078613333;52.2870817833;23.1187879072
572000.0;9.36090518333;52.2868888667;22.9288495149
573000.0;9.36103311667;52.2866938167;23.369147883
574000.0;9.36116656667;52.2864957667;23.8195383072
575000.0;9.36131275;52.2863013667;23.7935699029
576000.0;9.36146311667;52.2861048167;24.1302157198
577000.0;9.36161323333;52.2859084167;24.1079217276
578000.0;9.3617675;52.2857070667;24.7261192178
579000.0;9.36192866667;52.2855083833;24.6629786468
580000.0;9.36208201667;52.2853097;24.4313028924
581000.0;9.36224306667;52.28510705;25.0554222131
582000.0;9.36240863333;52.2849030333;25.3273145867
583000.0;9.36256976667;52.2846969667;25.4001328527
584000.0;9.36272163333;52.2844905667;25.1683778516
585000.0;9.36288031667;52.2842873333;25.044055905
586000.0;9.36303328333;52.2840845667;24.8318242215
587000.0;9.36318323333;52.2838809;24.8377722095
588000.0;9.36330826667;52.2836735833;24.571514888
589000.0;9.36343263333;52.2834658667;24.597628011
590000.0;9.36355221667;52.2832587333;24.426467086
591000.0;9.36366166667;52.2830464833;24.7476331909
592000.0;9.36376175;52.282836;24.3747822536
593000.0;9.36385068333;52.2826245167;24.2815836203
594000.0;9.36393028333;52.2824138667;24.0409493768
595000.0;9.36400866667;52.282202;24.1543801231
596000.0;9.36407246667;52.2819917833;23.7745261993
597000.0;9.36414828333;52.2817830667;23.7744064234
598000.0;9.36422645;52.2815754833;23.6867822069
599000.0;9.36431033333;52.2813674667;23.8238887726
600000.0;9.36441745;52.2811658167;23.5767921915
601000.0;9.3645436;52.2809728833;23.105967959
602000.0;9.36467971667;52.2807828167;23.0739672999
603000.0;9.36484428333;52.2805992333;23.281857739
604000.0;9.36502123333;52.28041775;23.4976350598
605000.0;9.36523318333;52.2802522333;23.3801074289
-21834000.0;9.3654471;52.2800835333;23.7415619491
607000.0;9.36565856667;52.2799284167;22.4600871556
608000.0;9.36586778333;52.27977695;22.0508574881
609000.0;9.36607523333;52.2796258333;21.9436892594
610000.0;9.3662794;52.2794760333;21.6880905518
611000.0;9.36648098333;52.2793230833;21.847535928
612000.0;9.36667888333;52.2791772667;21.074990736
613000.0;9.36687248333;52.2790323667;20.810337144
614000.0;9.3670568;52.2788932333;19.9143697986
615000.0;9.36724353333;52.2787588667;19.6115811494
616000.0;9.36742241667;52.2786300667;18.794102066
617000.0;9.36759903333;52.2785066333;18.2415090762
618000.0;9.36776621667;52.27839055;17.203959474
619000.0;9.36792018333;52.27827735;16.3755202729
620000.0;9.36806885;52.2781623667;16.3023277994
621000.0;9.36816065;52.2780918833;10.0214388889
622000.0;9.36827023333;52.2780227167;10.7112773631
623000.0;9.36837095;52.2779829167;8.15693124271
624000.0;9.36847205;52.2779673667;7.09209504254
625000.0;9.36856051667;52.2779279;7.44866334768
626000.0;9.36859306667;52.2778694667;6.86448996518
627000.0;9.36856506667;52.27780395;7.53005272346
628000.0;9.36854913333;52.2777186333;9.54850975255
629000.0;9.36855401667;52.2776222833;10.7187811055
630000.0;9.36858291667;52.27752495;11.0001144241
631000.0;9.36862001667;52.2774216667;11.7586730595
632000.0;9.36864511667;52.2773117667;12.3390564383
633000.0;9.36866213333;52.2772016667;12.2971782191
634000.0;9.36868273333;52.2770922;12.2525562258
635000.0;9.36870293333;52.2769810167;12.4391715822
636000.0;9.36872038333;52.2768739;11.9698497048
637000.0;9.36873126667;52.2767695667;11.6249421249
638000.0;9.36874536667;52.2766695833;11.1589486618
639000.0;9.36875951667;52.2765676833;11.3715857301
640000.0;9.36877691667;52.2764663167;11.3334541607
641000.0;9.36878573333;52.2763681167;10.9358051667
642000.0;9.36880445;52.2762674333;11.2676617329
643000.0;9.36881898333;52.2761663167;11.2870536724
644000.0;9.3688363;52.2760645333;11.3789456745
645000.0;9.36885255;52.27596435;11.1946054892
646000.0;9.36886748333;52.2758651667;11.0753832532
647000.0;9.36888446667;52.2757597667;11.7767669737
648000.0;9.36890063333;52.2756579833;11.3711121087
649000.0;9.36891293333;52.2755622333;10.6797514717
650000.0;9.36892418333;52.27547015;10.2677678287
651000.0;9.36893931667;52.2753788667;10.2023309848
652000.0;9.36894985;52.2752927667;9.60066816085
653000.0;9.36896128333;52.2752157167;8.60281042639
654000.0;9.36896923333;52.2751414333;8.27762074411
655000.0;9.36897876667;52.2750627333;8.77504530208
656000.0;9.36899283333;52.2749890167;8.25260201066
657000.0;9.36901855;52.2749221167;7.64194007633
658000.0;9.36908573333;52.2748766667;6.81430435596
659000.0;9.36917998333;52.2748470833;7.20702940363
660000.0;9.36927846667;52.2748428167;6.71731756339
661000.0;9.3693828;52.274844;7.09978049781
662000.0;9.36949248333;52.274843;7.46338915678
663000.0;9.36960558333;52.2748392833;7.70611187482
664000.0;9.36971191667;52.2748396667;7.2347619587
665000.0;9.36981453333;52.2748355667;6.99663354649
-21834000.0;9.36990911667;52.2748362667;6.43566896351
667000.0;9.37000178333;52.2748335167;6.31220453793
668000.0;9.3700714;52.2748270333;4.79108175866
669000.0;9.37014215;52.2748065833;5.32371602558
670000.0;9.37017263333;52.2747581833;5.76763804349
671000.0;9.37018358333;52.2747159167;4.758521446
672000.0;9.37016806667;52.27466285;5.99444056538
673000.0;9.37015608333;52.2746042167;6.5705107856
674000.0;9.37014581667;52.27453685;7.52332963692
675000.0;9.37013083333;52.2744669833;7.83541906858
676000.0;9.37011195;52.2743931333;8.31164424511
677000.0;9.37009818333;52.2743229167;7.86371959041
678000.0;9.37008446667;52.2742523667;7.90011951121
679000.0;9.37007898333;52.2741824833;7.77962283202
680000.0;9.37007055;52.27411205;7.85282027106
681000.0;9.37004656667;52.2740515667;6.9205692719
682000.0;9.3700343;52.2739771667;8.31489536973
683000.0;9.37002286667;52.2739079833;7.73206722204
684000.0;9.37000961667;52.2738376833;7.86881625987
685000.0;9.37000301667;52.27376275;8.34429849234
686000.0;9.36998643333;52.27368835;8.3494915561
687000.0;9.36996738333;52.27361655;8.08832420879
688000.0;9.36994983333;52.2735438833;8.16791955785
689000.0;9.36993383333;52.2734727333;7.98606590798
690000.0;9.36992118333;52.2734140833;6.57813355182
691000.0;9.3699002;52.2733460333;7.70032495621
692000.0;9.36986668333;52.2732768167;8.02728309693
693000.0;9.36983196667;52.2732083333;7.97294162422
694000.0;9.36980351667;52.2731402667;7.81228550257
695000.0;9.36979748333;52.2730840333;6.26632205629
696000.0;9.3697833;52.2730438167;4.57483181441
697000.0;9.36977643333;52.2730156667;3.16481323656
698000.0;9.36977833333;52.2730013333;1.59902830021
699000.0;9.36978416667;52.2729793667;2.4746184928
700000.0;9.36982371667;52.2729507;4.17158788104
701000.0;9.36989393333;52.2729300333;5.30151005402
702000.0;9.36998681667;52.27292485;6.34603421221
703000.0;9.37009223333;52.27292395;7.17327684194
704000.0;9.37020463333;52.27291695;7.68723515093
705000.0;9.37032608333;52.2729084833;8.31694955283
706000.0;9.37044798333;52.2728995167;8.35382639307
707000.0;9.37058268333;52.2728842833;9.32024648185
708000.0;9.37072278333;52.2728592333;9.93107779444
709000.0;9.37086235;52.2728341833;9.89625656408
710000.0;9.37100013333;52.2728059333;9.88711655453
711000.0;9.37114011667;52.2727778667;10.0228018509
712000.0;9.37127518333;52.2727542667;9.5573338611
713000.0;9.37141166667;52.2727277333;9.74381599543
714000.0;9.37155276667;52.2727037167;9.96503233647
715000.0;9.37169563333;52.2726710333;10.3778767639
716000.0;9.371845;52.2726425667;10.6445388389
717000.0;9.37198683333;52.2726087333;10.3578193802
718000.0;9.3721282;52.2725803333;10.1238289393
719000.0;9.37227928333;52.2725567333;10.6094961183
720000.0;9.37243458333;52.2725384167;10.7612411852
721000.0;9.37258778333;52.27252635;10.5098618588
722000.0;9.37274826667;52.2725148667;10.9938336367
723000.0;9.37290128333;52.2725045833;10.4739961002
724000.0;9.37304026667;52.2725002167;9.46901112006
725000.0;9.37314926667;52.2724955167;7.43485187333
-21834000.0;9.3732341;52.2724907667;5.79625409818
727000.0;9.37329638333;52.2724740333;4.62829958944
728000.0;9.37332858333;52.2724371833;4.6464940842
729000.0;9.37333698333;52.2723924;5.01237180342
730000.0;9.37333521667;52.2723457667;5.18678317968
731000.0;9.3733373;52.2722962333;5.50967916549
732000.0;9.37333838333;52.2722429333;5.92714795432
733000.0;9.37333201667;52.2721873667;6.19389872056
734000.0;9.37326526667;52.2721675333;5.04888761692
735000.0;9.37318181667;52.2721611833;5.72179200013
736000.0;9.37310643333;52.2721712667;5.25030637688
737000.0;9.37302331667;52.2721715833;5.65548633134
738000.0;9.37294506667;52.2721814;5.43498434325
739000.0;9.37286381667;52.2721847;5.54052907969
740000.0;9.37277388333;52.2721988167;6.31731314432
741000.0;9.37268568333;52.27221;6.12873252448
742000.0;9.3725933;52.2722213333;6.41096802526
743000.0;9.37250663333;52.27222795;5.9426374302
744000.0;9.37241183333;52.27223345;6.47924630949
745000.0;9.37231803333;52.2722450333;6.51094570352
746000.0;9.37222501667;52.2722519333;6.37531177383
747000.0;9.37212081667;52.2722623833;7.18449301769
748000.0;9.37201831667;52.2722712333;7.04331649948
749000.0;9.37192075;52.2722815833;6.73757893799
750000.0;9.37182486667;52.2722849333;6.53464826327
751000.0;9.37172336667;52.2722929333;6.96324135545
752000.0;9.37161805;52.2723042667;7.27584387086
753000.0;9.37151381667;52.2723097667;7.11848291494
754000.0;9.37141256667;52.2723205333;6.99242299976
755000.0;9.37130365;52.2723240167;7.42093538056
756000.0;9.37119598333;52.2723387167;7.50590909355
757000.0;9.37110275;52.2723471;6.4118293488
758000.0;9.37102023333;52.2723565333;5.71167301353
759000.0;9.37093406667;52.27236495;5.93710620395
760000.0;9.37086126667;52.2723763833;5.11394034543
761000.0;9.37079993333;52.2723825333;4.228847053
762000.0;9.37073588333;52.2723887333;4.41222514508
763000.0;9.37066416667;52.2723948167;4.92634184829
764000.0;9.37058998333;52.2723988333;5.06723607995
765000.0;9.37052038333;52.2724056;4.7950597674
766000.0;9.37047313333;52.2724219;3.69065205761
767000.0;9.37045796667;52.2724506333;3.3575233211
768000.0;9.37046623333;52.2724859333;3.96527678441
769000.0;9.37048513333;52.2725147667;3.45440814627
770000.0;9.37048583333;52.2725460667;3.48072708247
771000.0;9.37045201667;52.2725647167;3.0975462457
772000.0;9.37041646667;52.2725715667;2.53594266365
773000.0;9.37039526667;52.2725713167;1.44273310186
774000.0;9.37038881667;52.27257155;0.43962952825
775000.0;9.37039011667;52.2725729167;0.175834382046
776000.0;9.37039126667;52.2725743333;0.175889365905
777000.0;9.37039091667;52.272574;0.0440560155625
778000.0;9.37039043333;52.2725744667;0.0614344130385
779000.0;9.37039035;52.27257285;0.179854530352
780000.0;9.37038953333;52.2725733833;0.0812687745272
781000.0;9.37038841667;52.2725718333;0.188356187183
782000.0;9.37038805;52.2725705667;0.143039395929
783000.0;9.3703864;52.2725688667;0.219856358143
784000.0;9.37038418333;52.2725671833;0.240381934745
785000.0;9.37038243333;52.2725667333;0.129157966335
-21834000.0;9.37038191667;52.2725664167;0.0497563996637
787000.0;9.3703816;52.27256625;0.02841996542
-21834000.0;0.0;0.0;5877954.30596
2803000.0;9.37005856667;52.2743920167;5878148.55395
2804000.0;9.37033106667;52.2744334333;19.1037599254
2805000.0;9.37043638333;52.2744411667;7.21694275336
2806000.0;9.37044211667;52.2744541833;1.49903156415
2807000.0;9.37047665;52.2744658167;2.68213062398
2808000.0;9.37050383333;52.27446915;1.88627157848
2809000.0;9.37051626667;52.2744753333;1.09011152031
2810000.0;9.37052253333;52.2744809667;0.757737810275
2811000.0;9.37054186667;52.2744860333;1.43097174916
2812000.0;9.37053553333;52.2744877667;0.472046957593
2813000.0;9.37051815;52.2744864333;1.19198134021
2814000.0;9.3705058;52.2744861;0.841084844261
2815000.0;9.37050128333;52.2744864167;0.309315149024
2816000.0;9.37049846667;52.2744863833;0.191675854206
2817000.0;9.37049733333;52.2744864;0.0771318588153
2818000.0;9.37049675;52.2744863667;0.0398614578805
2819000.0;9.37049628333;52.2744863667;0.031751008242
2820000.0;9.37049556667;52.2744864;0.0489011475714
2821000.0;9.37049523333;52.2744863333;0.0238600663313
2822000.0;9.37046613333;52.2744878667;1.98722980528
2823000.0;9.37043861667;52.2744960667;2.08240645035
2824000.0;9.37037945;52.2744874833;4.1371690426
2825000.0;9.37030225;52.2744815167;5.29426041105
-21834000.0;9.37028631667;52.2744702333;1.65811754641
2827000.0;9.37026526667;52.2744644333;1.57070882593
2828000.0;9.37025746667;52.2744749833;1.28756228928
2829000.0;9.37025646667;52.2744968167;2.42870909244
2830000.0;9.37024945;52.2745333333;4.08843619833
2831000.0;9.37024886667;52.2745732333;4.43685508949
2832000.0;9.37025111667;52.2746137833;4.51155224176
2833000.0;9.37025531667;52.2746553167;4.62712818196
2834000.0;9.3702547;52.2746948833;4.39981265007
2835000.0;9.37025088333;52.2747372833;4.72181076787
2836000.0;9.37025438333;52.2747744833;4.14330007934
2837000.0;9.37025516667;52.2748098833;3.93666119013
2838000.0;9.37028093333;52.27483825;3.60867128109
2839000.0;9.37032948333;52.2748728167;5.06801319808
2840000.0;9.37040841667;52.2748962833;5.97077183722
2841000.0;9.37050331667;52.2749075333;6.57679781231
2842000.0;9.37060471667;52.2749286;7.28581974309
2843000.0;9.37070925;52.2749516333;7.55926016012
2844000.0;9.37081656667;52.2749835167;8.11671597035
2845000.0;9.3709228;52.2750188;8.22397007274
2846000.0;9.37103061667;52.2750571167;8.4830896132
2847000.0;9.37113873333;52.2750912667;8.27823983187
2848000.0;9.37124948333;52.2751297833;8.6672043478
2849000.0;9.3713661;52.2751664167;8.91879773377
2850000.0;9.37148995;52.2751978;9.12037811954
2851000.0;9.37159413333;52.2752260167;7.75165590936
2852000.0;9.37169248333;52.2752490667;7.16548524407
2853000.0;9.37179653333;52.2752788167;7.81399369928
2854000.0;9.37190826667;52.2753056333;8.16586756569
2855000.0;9.37203251667;52.2753366;9.12792511677
2856000.0;9.37215853333;52.2753656333;9.16140291332
2857000.0;9.37228391667;52.2753924167;9.03556217448
2858000.0;9.3724161;52.2754185;9.449399094
2859000.0;9.37255616667;52.2754453;9.98471268222
2860000.0;9.37269243333;52.2754710667;9.70371364321
2861000.0;9.37283116667;52.2754999;9.96856056637
2862000.0;9.3729796;52.2755328833;10.7442071668
2863000.0;9.37313531667;52.2755606167;11.0340698016
2864000.0;9.37328356667;52.2755934667;10.7274135343
2865000.0;9.37343368333;52.2756287667;10.9416526933
2866000.0;9.37358408333;52.2756597667;10.7976294165
2867000.0;9.37373043333;52.27569;10.5092823859
2868000.0;9.37386025;52.2757139667;9.22550651754
2869000.0;9.37395926667;52.2757362333;7.17727972413
2870000.0;9.3740235;52.2757612667;5.18138451502
2871000.0;9.37406101667;52.2757807333;3.34673352721
2872000.0;9.37401405;52.2757926333;3.45855594282
2873000.0;9.37400566667;52.2757947667;0.617729943008
2874000.0;9.37400248333;52.2757962333;0.271116704939
2875000.0;9.37400021667;52.2757960667;0.155324189662
2876000.0;9.37400746667;52.2757813667;1.70736921709
2877000.0;9.37401951667;52.2757755833;1.04195669835
2878000.0;9.3740066;52.2757830333;1.20769790425
2879000.0;9.37394801667;52.2757715833;4.18417853182
2880000.0;9.37387796667;52.2757571833;5.02770486849
2881000.0;9.37379626667;52.2757368833;5.99937786224
2882000.0;9.37368633333;52.2757193833;7.72840904689
2883000.0;9.37357206667;52.2756974667;8.14726889792
2884000.0;9.3734399;52.2756756333;9.31406370177
2885000.0;9.37329991667;52.2756572333;9.74120204571
-21834000.0;9.37316731667;52.27562605;9.66499318145
2887000.0;9.37303168333;52.2755955833;9.83016774095
2888000.0;9.3728925;52.2755628833;10.1435967311
2889000.0;9.37274966667;52.2755332;10.2630738277
2890000.0;9.37261173333;52.2755017667;10.0142367793
2891000.0;9.37246578333;52.2754689333;10.5797951537
2892000.0;9.3723238;52.2754435833;10.0628932309
2893000.0;9.37217545;52.2754126333;10.6637975321
2894000.0;9.37202555;52.2753803167;10.813219131
2895000.0;9.37187293333;52.2753470833;11.0214817633
2896000.0;9.37172328333;52.2753137333;10.8359749379
2897000.0;9.37156663333;52.2752749667;11.4966699741
2898000.0;9.37141533333;52.27523485;11.2189087949
2899000.0;9.371268;52.27519095;11.1494778732
2900000.0;9.37112391667;52.2751451333;11.04776153
2901000.0;9.37098456667;52.2750936167;11.0771270869
2902000.0;9.37084816667;52.27504205;10.9087642828
2903000.0;9.37071641667;52.2749978167;10.2246292645
2904000.0;9.37060463333;52.2749629167;8.53827869023
2905000.0;9.37050166667;52.2749381333;7.5280938446
2906000.0;9.37040711667;52.2749247667;6.60238732805
2907000.0;9.37031041667;52.2749155833;6.65797077114
2908000.0;9.37023036667;52.2749087667;5.49887098485
2909000.0;9.37014536667;52.2748998;5.86848361329
2910000.0;9.37004485;52.2748885333;6.95267885587
2911000.0;9.36994391667;52.2748815667;6.91078228206
2912000.0;9.36983313333;52.2748821333;7.53765868773
2913000.0;9.36972475;52.2748831667;7.37500086981
2914000.0;9.36961438333;52.2748826333;7.50928045602
2915000.0;9.36950388333;52.2748812167;7.51976821034
2916000.0;9.36939861667;52.2748831333;7.16522662996
2917000.0;9.3692936;52.2748853167;7.14917003543
2918000.0;9.36920631667;52.2748913667;5.97650136206
2919000.0;9.36913828333;52.2749092;5.03567133729
2920000.0;9.36908196667;52.2749344833;4.75239169024
2921000.0;9.36902245;52.2749575667;4.79430938418
2922000.0;9.36895431667;52.2749467167;4.79002412164
2923000.0;9.36889633333;52.2749185833;5.03481551837
2924000.0;9.36884255;52.2748883333;4.97034903864
2925000.0;9.36878806667;52.2748611667;4.7818716326
