0.0;9.41355533333;52.3335164333;5885188.92849
2926000.0;9.36872553333;52.2748323833;5.32402234498
2927000.0;9.36865773333;52.2748008667;5.79315373077
2928000.0;9.36859148333;52.2747687833;5.7484301953
2929000.0;9.36851876667;52.2747231333;7.08827291419
2930000.0;9.36845751667;52.2746715167;7.09284013255
2931000.0;9.36841008333;52.27461325;7.23823511886
2932000.0;9.36836146667;52.2745523667;7.53479346388
2933000.0;9.36830176667;52.2744982667;7.258558948
2934000.0;9.36823671667;52.27445;6.95651210321
2935000.0;9.36818171667;52.2743989167;6.80205722204
2936000.0;9.36813433333;52.2743460333;6.70611286045
2937000.0;9.36809951667;52.2743091333;4.73781284119
2938000.0;9.36806775;52.2742795167;3.93912860249
2939000.0;9.3680268;52.27425025;4.28406523248
2940000.0;9.36798083333;52.2742274667;4.02483231773
2941000.0;9.36790643333;52.2742243167;5.07415127609
2942000.0;9.36781408333;52.2742258833;6.28574923837
2943000.0;9.36771148333;52.2742265167;6.98108215243
2944000.0;9.36761553333;52.2742092833;6.80370532214
2945000.0;9.36750943333;52.2742100667;7.21938905795
-21834000.0;9.3674029;52.2742096333;7.24850697675
2947000.0;9.36727546667;52.2742196333;8.7413578385
2948000.0;9.36715968333;52.27420835;7.97698615057
2949000.0;9.36703241667;52.27420645;8.66158503961
2950000.0;9.36690626667;52.2741983667;8.62996763308
2951000.0;9.36677851667;52.2741924833;8.71647991104
2952000.0;9.36665141667;52.2741865333;8.67294386785
2953000.0;9.36652878333;52.2741718667;8.50165780715
2954000.0;9.36640268333;52.2741564167;8.74994783236
2955000.0;9.36627851667;52.27413125;8.8995219946
2956000.0;9.36616548333;52.2740955833;8.65299363948
2957000.0;9.36604483333;52.2740553167;9.35054531899
2958000.0;9.36590296667;52.2740118333;10.7957106568
2959000.0;9.36576646667;52.2739662833;10.5786088613
2960000.0;9.36563505;52.2739177667;10.4428418417
2961000.0;9.36549231667;52.2738805167;10.5578203768
2962000.0;9.36533325;52.2738435167;11.5783333575
2963000.0;9.36516683333;52.2738090333;11.9544267426
2964000.0;9.36499761667;52.2737835833;11.8560098967
2965000.0;9.36481668333;52.2737633667;12.5140841975
2966000.0;9.36463286667;52.2737567833;12.5281054037
2967000.0;9.3644356;52.27376235;13.4360903975
2968000.0;9.36424886667;52.2737657333;12.7107149238
2969000.0;9.36406841667;52.2737816667;12.4048050045
2970000.0;9.36388123333;52.2737961167;12.8367128097
2971000.0;9.36369491667;52.2738311333;13.2612791139
2972000.0;9.36352136667;52.2738677667;12.4910030756
2973000.0;9.36333193333;52.2739099333;13.7151611853
2974000.0;9.36314291667;52.2739680333;14.3919525302
2975000.0;9.36295016667;52.2740227167;14.4554929828
2976000.0;9.36273773333;52.2740615;15.0833005164
2977000.0;9.36254006667;52.27409425;13.9332547705
2978000.0;9.36232343333;52.2741201333;15.0177654082
2979000.0;9.36213216667;52.2741202833;13.0134957254
2980000.0;9.36193843333;52.2741273;13.2043829389
2981000.0;9.36174126667;52.27414235;13.5188863378
2982000.0;9.36155528333;52.2741673;12.9545616648
2983000.0;9.36135848333;52.2742236;14.7811221761
2984000.0;9.36117696667;52.2742800333;13.8528409585
2985000.0;9.3609889;52.2743382333;14.3391429867
2986000.0;9.36080521667;52.2743956333;14.0329568957
2987000.0;9.36062631667;52.27444525;13.3639839425
2988000.0;9.36044681667;52.2744858167;13.0192155256
2989000.0;9.36025196667;52.2745149;13.6459129886
2990000.0;9.36005111667;52.2745390833;13.9274576222
2991000.0;9.35985861667;52.27454365;13.107114648
2992000.0;9.35966943333;52.2745342167;12.9142862362
2993000.0;9.35948631667;52.27452615;12.491103463
2994000.0;9.35930368333;52.27452475;12.4269480227
2995000.0;9.35911188333;52.2745334167;13.0851866597
2996000.0;9.358907;52.2745303833;13.9438922727
2997000.0;9.35869278333;52.2745107667;14.7371566352
2998000.0;9.35847656667;52.2744859667;14.9671530442
2999000.0;9.35825883333;52.2744510667;15.313980038
3000000.0;9.35804075;52.2744081333;15.5870268711
3001000.0;9.35782863333;52.2743595;15.4119020746
3002000.0;9.35762776667;52.2743195167;14.371569178
3003000.0;9.35743421667;52.2742851667;13.7115220646
3004000.0;9.35724536667;52.2742647833;13.0473862183
3005000.0;9.35706021667;52.2742503833;12.6986324249
-21834000.0;9.35689211667;52.2742581333;11.4696462502
3007000.0;9.35672848333;52.2742811167;11.4228731185
3008000.0;9.35658406667;52.2743429833;11.9946394953
3009000.0;9.35646591667;52.2744238;12.0571986517
3010000.0;9.35637593333;52.2745205833;12.3813952556
3011000.0;9.35630088333;52.2746299167;13.1861231061
3012000.0;9.35624511667;52.2747491167;13.7868132946
3013000.0;9.35619908333;52.2748805333;14.9447386355
3014000.0;9.35614413333;52.2750243333;16.4210876992
3015000.0;9.35608453333;52.2751771833;17.4731783981
3016000.0;9.35601755;52.27533155;17.7594828212
3017000.0;9.35594063333;52.2754925167;18.648012034
3018000.0;9.35585836667;52.27565115;18.5059399058
3019000.0;9.35577101667;52.2758126833;18.9193223272
3020000.0;9.35567305;52.27597815;19.5691210705
3021000.0;9.35556466667;52.2761471833;20.1903681307
3022000.0;9.35544411667;52.2763174667;20.6346223582
3023000.0;9.35531416667;52.2764850333;20.6237282218
3024000.0;9.35517468333;52.2766514167;20.792807264
3025000.0;9.35503351667;52.2768113667;20.2130926579
3026000.0;9.3548835;52.2769672;20.110272748
3027000.0;9.35473553333;52.2771150167;19.2742556665
3028000.0;9.3545908;52.2772571333;18.6194059782
3029000.0;9.35445733333;52.2773798667;16.392060026
3030000.0;9.3543192;52.2774958833;15.960521325
3031000.0;9.35417448333;52.2775968667;14.9338968125
3032000.0;9.35403721667;52.2776893333;13.8898024846
3033000.0;9.35390138333;52.2777717333;13.0134270356
3034000.0;9.35379246667;52.2778450167;11.0140158147
3035000.0;9.35370068333;52.2779106333;9.6034353957
3036000.0;9.3536271;52.2779615833;7.56023968507
3037000.0;9.353563;52.2780031;6.35050003115
3038000.0;9.35350731667;52.2780376;5.39144125683
3039000.0;9.35347083333;52.2780661333;4.02827311641
3040000.0;9.35345176667;52.2780820667;2.19580074376
3041000.0;9.35344761667;52.2780887833;0.79844309734
3042000.0;9.35345266667;52.27809375;0.650412061938
3043000.0;9.3534559;52.2780958833;0.323509959464
3044000.0;9.35343791667;52.2781109333;2.07301045762
3045000.0;9.35339178333;52.2781438667;4.82295779759
3046000.0;9.35333966667;52.2781812667;5.46498647813
3047000.0;9.35326693333;52.2782186167;6.46012722071
3048000.0;9.35316476667;52.2782367167;7.23614101278
3049000.0;9.35305061667;52.2782256333;7.86304834628
3050000.0;9.35294883333;52.2781882167;8.07832791132
3051000.0;9.35287321667;52.2781367333;7.69652990799
3052000.0;9.35280383333;52.2780820167;7.70058407691
3053000.0;9.35273201667;52.2780261167;7.90618450943
3054000.0;9.35266188333;52.2779785;7.12740570762
3055000.0;9.35259526667;52.2779513333;5.44657161798
3056000.0;9.35253693333;52.27794895;3.97740465719
3057000.0;9.35249221667;52.27796315;3.42754322128
3058000.0;9.35246201667;52.2779915667;3.76902834945
3059000.0;9.35245341667;52.2780231167;3.55665355497
3060000.0;9.35245806667;52.2780534;3.38218039487
3061000.0;9.35247731667;52.2780814167;3.37939002746
3062000.0;9.35251398333;52.27810125;3.32960437509
3063000.0;9.35256198333;52.2781034333;3.27456363181
3064000.0;9.35259191667;52.2780979333;2.12628435083
3065000.0;9.35259323333;52.2780931833;0.535717860827
-21834000.0;9.35258531667;52.2780950667;0.577870224315
3067000.0;9.35258403333;52.27809425;0.125972316552
3068000.0;9.35258591667;52.2780959167;0.225304201092
3069000.0;9.35258641667;52.2780968;0.103945645892
3070000.0;9.35258581667;52.2780971667;0.057693469355
3071000.0;9.35258585;52.27809585;0.146424215573
3072000.0;9.35258811667;52.2780938;0.275210290328
3073000.0;9.35259065;52.2780916833;0.291718336749
3074000.0;9.35259028333;52.2780920333;0.0462265151589
3075000.0;9.3525899;52.2780926667;0.0750971397685
3076000.0;9.35258986667;52.2780923;0.0408344915713
3077000.0;9.35259071667;52.2780913667;0.118805335736
3078000.0;9.35259105;52.2780914333;0.0238583129889
3079000.0;9.35259071667;52.2780914;0.0229783533995
3080000.0;9.35259076667;52.2780913833;0.0038736972542
3081000.0;9.35259081667;52.2780913833;0.00340161696845
3082000.0;9.35259076667;52.2780913833;0.00340161696845
3083000.0;9.35259076667;52.2780913667;0.00185324893075
3084000.0;9.35259073333;52.2780913667;0.00226774476734
3085000.0;9.35259073333;52.2780913667;0.0
3086000.0;9.35259073333;52.27809135;0.00185324893075
3087000.0;9.35259076667;52.2780913333;0.00292868485953
3088000.0;9.35259181667;52.2780913167;0.071457993988
3089000.0;9.35259155;52.2780912833;0.0185167155553
3090000.0;9.35259156667;52.2780912833;0.00113387232538
3091000.0;9.35259136667;52.2780912833;0.0136064681462
3092000.0;9.35259136667;52.2780912667;0.00185324893075
3093000.0;9.35259138333;52.27809125;0.002172601004
3094000.0;9.35259148333;52.2780912167;0.00774739442363
3095000.0;9.35259153333;52.2780911833;0.00503081755933
3096000.0;9.35259165;52.2780911667;0.00815059438803
3097000.0;9.35259168333;52.2780911333;0.00434520335879
3098000.0;9.35259183333;52.2780911167;0.0103717655077
3099000.0;9.35259186667;52.2780911;0.00292868527516
3100000.0;9.35259195;52.2780911;0.00566936189204
3101000.0;9.35259196667;52.2780910833;0.00217260100622
3102000.0;9.35259196667;52.2780910833;0.0
3103000.0;9.35259198333;52.27809105;0.00387605377415
3104000.0;9.35259198333;52.2780910167;0.0037064978615
3105000.0;9.35259198333;52.2780910167;0.0
3106000.0;9.35259198333;52.2780909833;0.00370649707141
3107000.0;9.35259201667;52.2780909167;0.00775210755005
3108000.0;9.35259226667;52.2780908167;0.0203203857154
3109000.0;9.35259233333;52.2780907667;0.00717505743187
3110000.0;9.35259233333;52.2780907;0.0074129949329
3111000.0;9.35259233333;52.2780906667;0.0037064978615
3112000.0;9.35259235;52.2780906333;0.00387605302174
3113000.0;9.35259241667;52.2780906167;0.00489950982352
3114000.0;9.35259243333;52.2780905833;0.00387605377764
3115000.0;9.35259243333;52.2780905667;0.00185324814066
3116000.0;9.35259243333;52.2780905667;0.0
3117000.0;9.35259243333;52.27809055;0.00185324893075
3118000.0;9.35259243333;52.2780905167;0.0037064978615
3119000.0;9.35259243333;52.2780905167;0.0
3120000.0;9.35259243333;52.2780904833;0.00370649707141
3121000.0;9.35259243333;52.2780904667;0.00185324893075
3122000.0;9.3525924;52.2780904167;0.00600445254709
3123000.0;9.35259236667;52.2780903667;0.00600445186212
3124000.0;9.35259231667;52.2780903333;0.00503081760344
3125000.0;9.3525923;52.2780902833;0.00567419087759
-21834000.0;9.35259228333;52.2780902333;0.005674191652
3127000.0;9.35259226667;52.2780902;0.00387605302499
3128000.0;9.35259225;52.2780901667;0.00387605378076
3129000.0;9.35259228333;52.2780901167;0.00600445182131
3130000.0;9.35259226667;52.2780901167;0.00113387235523
3131000.0;9.35259226667;52.2780900833;0.0037064978615
3132000.0;9.35259226667;52.2780900667;0.00185324893075
3133000.0;9.35259226667;52.2780900333;0.00370649707141
3134000.0;9.35259226667;52.2780900167;0.00185324893075
3135000.0;9.35259228333;52.2780899833;0.00387605378213
3136000.0;9.3525923;52.2780899667;0.00217260102113
3137000.0;9.3525923;52.2780899167;0.00555974679224
3138000.0;9.35259233333;52.2780899167;0.00226774484153
3139000.0;9.35259235;52.2780898833;0.00387605302736
3140000.0;9.35259235;52.2780898667;0.00185324893075
3141000.0;9.35259236667;52.2780898667;0.00113387236162
3142000.0;9.35259233333;52.27808985;0.00292868532469
3143000.0;9.35259233333;52.2780898333;0.00185324893075
3144000.0;9.35259233333;52.2780898333;0.0
3145000.0;9.35259231667;52.2780898333;0.00113387248332
3146000.0;9.3525923;52.2780898333;0.00113387236247
3147000.0;9.35259231667;52.2780898333;0.00113387236247
3148000.0;9.35259236667;52.2780898333;0.00340161720827
3149000.0;9.35259238333;52.2780898333;0.00113387236247
3150000.0;9.35259241667;52.2780898167;0.00292868541959
3151000.0;9.35259243333;52.2780897833;0.0038760530281
3152000.0;9.35259245;52.2780897667;0.00217260169775
3153000.0;9.35259246667;52.27808975;0.00217260176105
3154000.0;9.35259246667;52.2780897167;0.0037064978615
3155000.0;9.35259243333;52.2780896833;0.00434520278663
3156000.0;9.35259245;52.27808965;0.00387605378463
3157000.0;9.35259243333;52.27808965;0.00113387236717
3158000.0;9.35259245;52.2780896333;0.00217260169953
3159000.0;9.35259246667;52.2780896167;0.00217260108888
3160000.0;9.35259246667;52.2780896167;0.0
3161000.0;9.35259251667;52.2780895833;0.00503081756065
3162000.0;9.35259248333;52.2780895833;0.00226774473774
3163000.0;9.35259251667;52.27808955;0.00434520340107
3164000.0;9.35259251667;52.2780895333;0.00185324814066
3165000.0;9.35259251667;52.2780895;0.0037064978615
3166000.0;9.35259258333;52.2780894833;0.00489950993089
3167000.0;9.35259263333;52.2780894667;0.00387369738339
3168000.0;9.35259265;52.2780894667;0.00113387237186
3169000.0;9.35259268333;52.2780894167;0.00600445183484
3170000.0;9.35259273333;52.2780894;0.00387369738788
3171000.0;9.3525928;52.2780893667;0.00585737028063
3172000.0;9.35259286667;52.2780893667;0.00453548961851
3173000.0;9.35259293333;52.2780893333;0.00585737078324
3174000.0;9.35259296667;52.2780893167;0.00292868534582
3175000.0;9.35259298333;52.2780893167;0.00113387237569
3176000.0;9.35259303333;52.2780893167;0.00340161724793
3177000.0;9.35259306667;52.2780893333;0.0029286854394
3178000.0;9.35259306667;52.2780893333;0.0
3179000.0;9.35259308333;52.2780893333;0.00113387237527
3180000.0;9.35259313333;52.2780893167;0.00387369728737
3181000.0;9.35259316667;52.2780892833;0.00434520279731
3182000.0;9.35259318333;52.2780892667;0.00217260170443
3183000.0;9.35259316667;52.27808925;0.00217260170465
3184000.0;9.35259321667;52.2780892167;0.00503081766139
3185000.0;9.35259323333;52.2780892;0.00217260170532
-21834000.0;9.35259325;52.2780891833;0.00217260103159
3187000.0;9.35259326667;52.2780891833;0.0011338723791
3188000.0;9.3525933;52.2780891833;0.00226774487906
3189000.0;9.3525933;52.2780891833;0.0
3190000.0;9.3525933;52.2780891833;0.0
3191000.0;9.35259328333;52.2780891667;0.00217260176884
3192000.0;9.35259328333;52.2780891667;0.0
3193000.0;9.3525933;52.2780891667;0.00113387250038
3194000.0;9.35259331667;52.2780891667;0.00113387237953
3195000.0;9.35259331667;52.27808915;0.00185324893075
3196000.0;9.35259333333;52.2780891333;0.00217260170621
3197000.0;9.35259333333;52.2780891167;0.00185324893075
3198000.0;9.35259336667;52.2780891167;0.00226774488247
3199000.0;9.35259336667;52.2780891167;0.0
3200000.0;9.35259336667;52.2780890833;0.00370649707141
3201000.0;9.35259335;52.2780890833;0.00113387250251
3202000.0;9.35259336667;52.2780890833;0.00113387250251
3203000.0;9.35259336667;52.2780891;0.00185324893075
3204000.0;9.35259335;52.2780891167;0.00217260109578
3205000.0;9.35259336667;52.2780891167;0.00113387250166
3206000.0;9.35259336667;52.2780891167;0.0
3207000.0;9.3525934;52.2780891167;0.00226774476162
3208000.0;9.35259341667;52.2780891167;0.00113387238081
3209000.0;9.35259343333;52.2780891333;0.00217260170643
3210000.0;9.35259343333;52.27808915;0.00185324893075
3211000.0;9.35259341667;52.27808915;0.00113387237996
3212000.0;9.35259343333;52.2780891667;0.00217260170599
3213000.0;9.35259353333;52.2780891667;0.00680323451889
3214000.0;9.35259358333;52.2780891667;0.00340161725944
3215000.0;9.35259356667;52.2780891667;0.00113387250038
3216000.0;9.35259356667;52.2780891667;0.0
3217000.0;9.35259361667;52.2780891333;0.00503081766572
3218000.0;9.35259363333;52.2780891167;0.00217260170643
3219000.0;9.35259365;52.2780891167;0.00113387238081
3220000.0;9.35259366667;52.2780890833;0.0038760530687
3221000.0;9.35259375;52.2780890333;0.00794055730084
3222000.0;9.35259386667;52.2780889667;0.0108604861009
3223000.0;9.35259388333;52.27808895;0.00217260177173
3224000.0;9.3525939;52.2780889167;0.00387605303459
3225000.0;9.35259391667;52.2780888833;0.00387605379037
3226000.0;9.35259396667;52.2780888667;0.00387369742383
3227000.0;9.352594;52.2780888667;0.00226774477441
3228000.0;9.35259403333;52.2780888333;0.00434520280933
3229000.0;9.35259406667;52.2780888167;0.00292868536563
3230000.0;9.35259408333;52.2780888167;0.00113387238849
3231000.0;9.35259408333;52.2780887833;0.0037064978615
3232000.0;9.35259408333;52.2780887667;0.00185324814066
3233000.0;9.35259406667;52.2780887667;0.00113387238977
3234000.0;9.35259406667;52.2780887333;0.0037064978615
3235000.0;9.35259408333;52.2780887333;0.00113387239062
3236000.0;9.35259408333;52.2780887333;0.0
3237000.0;9.35259408333;52.2780887333;0.0
3238000.0;9.3525941;52.2780887333;0.00113387239062
3239000.0;9.3525941;52.27808875;0.00185324893075
3240000.0;9.35259413333;52.2780887333;0.00292868546251
3241000.0;9.35259416667;52.2780887167;0.00292868536959
3242000.0;9.3525942;52.2780887333;0.00292868546317
3243000.0;9.35259421667;52.2780887;0.00387605379174
3244000.0;9.35259423333;52.2780886667;0.00387605303646
3245000.0;9.35259425;52.2780886667;0.00113387239232
-21834000.0;9.35259426667;52.2780886667;0.00113387251317
3247000.0;9.35259428333;52.2780886667;0.00113387239232
3248000.0;9.35259426667;52.2780886333;0.00387605379224
3249000.0;9.35259425;52.2780886333;0.00113387251403
3250000.0;9.35259423333;52.2780886167;0.00217260171311
3251000.0;9.3525942;52.2780886167;0.00226774478721
3252000.0;9.35259418333;52.2780886167;0.0011338723936
3253000.0;9.35259418333;52.2780886167;0.0
3254000.0;9.35259413333;52.2780886167;0.00340161730166
3255000.0;9.35259413333;52.2780886167;0.0
3256000.0;9.3525941;52.2780886167;0.00226774490806
3257000.0;9.3525941;52.2780886;0.00185324893075
3258000.0;9.3525941;52.2780886167;0.00185324893075
3259000.0;9.35259411667;52.2780885667;0.00567419091051
3260000.0;9.35259413333;52.2780885333;0.00387605379299
3261000.0;9.35259413333;52.27808855;0.00185324893075
3262000.0;9.35259411667;52.2780885667;0.002172601714
3263000.0;9.35259413333;52.2780885667;0.00113387239488
3264000.0;9.35259411667;52.2780885667;0.00113387239488
3265000.0;9.35259413333;52.2780885667;0.00113387239488
3266000.0;9.35259683333;52.2780899667;0.240780161181
3267000.0;9.35259665;52.2780893667;0.0678728065767
3268000.0;9.35259675;52.2780906167;0.139160055146
3269000.0;9.3525965;52.2780913667;0.0851128678288
3270000.0;9.35259716667;52.2780900667;0.151501661033
3271000.0;9.35259853333;52.2780901167;0.093143614195
3272000.0;9.35259913333;52.27809015;0.0409873395754
3273000.0;9.35259926667;52.2780901167;0.00979901944134
3274000.0;9.35260013333;52.2780899333;0.0623860617026
3275000.0;9.35260143333;52.27809035;0.0998427631561
3276000.0;9.35260231667;52.2780892833;0.132963440338
3277000.0;9.35260366667;52.2780888167;0.105489009824
3278000.0;9.35260373333;52.2780887333;0.0103166827018
3279000.0;9.35260398333;52.2780886833;0.0178937358215
3280000.0;9.35260403333;52.2780886;0.00987088018337
3281000.0;9.35260408333;52.2780885833;0.00387369695881
3282000.0;9.35260411667;52.2780886;0.00292868496849
3283000.0;9.35260413333;52.2780886333;0.00387605379249
3284000.0;9.35260413333;52.2780886333;0.0
3285000.0;9.3526041;52.2780886667;0.00434520342555
3286000.0;9.35260411667;52.2780886667;0.00113387239232
3287000.0;9.3526041;52.2780886833;0.00217260103849
3288000.0;9.35260406667;52.2780886667;0.00292868496519
3289000.0;9.35260403333;52.2780886333;0.00434520342555
3290000.0;9.35260401667;52.2780886167;0.00217260171311
3291000.0;9.35260398333;52.2780886333;0.00292868546713
3292000.0;9.35260396667;52.2780886333;0.00113387239318
3293000.0;9.35260395;52.27808865;0.00217260171289
3294000.0;9.35260398333;52.2780886667;0.00292868537224
3295000.0;9.35260395;52.2780886667;0.00226774478465
3296000.0;9.35260393333;52.2780886833;0.00217260110156
3297000.0;9.35260391667;52.2780886667;0.00217260103849
3298000.0;9.35260393333;52.2780886667;0.00113387239232
3299000.0;9.35260396667;52.2780886333;0.00434520348862
3300000.0;9.35260398333;52.2780886167;0.00217260171311
3301000.0;9.35260398333;52.2780886167;0.0
-21834000.0;0.0;0.0;5878308.65018
3304000.0;9.35260396667;52.2780885833;5878308.64632
-21834000.0;9.35260395;52.2780885833;0.00113387239446
3307000.0;9.35260395;52.2780885667;0.00185324893075
3308000.0;9.35260393333;52.2780885667;0.00113387251573
3309000.0;9.35260393333;52.2780885333;0.0037064978615
3310000.0;9.35260391667;52.2780885333;0.00113387239573
3311000.0;9.35260393333;52.2780885333;0.00113387239573
3312000.0;9.35260395;52.2780885333;0.00113387251658
3313000.0;9.35260396667;52.2780885333;0.00113387239573
3314000.0;9.35260398333;52.2780885167;0.00217260171445
3315000.0;9.352604;52.2780885167;0.00113387239616
3316000.0;9.35260401667;52.2780885167;0.00113387251701
3317000.0;9.35260401667;52.2780885167;0.0
3318000.0;9.35260401667;52.2780885167;0.0
3319000.0;9.35260403333;52.2780885333;0.00217260171445
3320000.0;9.35260403333;52.2780885333;0.0
3321000.0;9.35260403333;52.2780885333;0.0
3322000.0;9.35260406667;52.2780885333;0.00226774479147
3323000.0;9.3526041;52.2780885333;0.00226774491232
3324000.0;9.35260411667;52.2780885333;0.00113387239573
3325000.0;9.35260411667;52.2780885333;0.0
3326000.0;9.3526041;52.2780885333;0.00113387239573
3327000.0;9.35260408333;52.2780885333;0.00113387251658
3328000.0;9.35260406667;52.2780885333;0.00113387239573
3329000.0;9.35260405;52.2780885333;0.00113387239573
3330000.0;9.35260406667;52.2780885333;0.00113387239573
3331000.0;9.35260406667;52.2780885167;0.00185324893075
3332000.0;9.35260405;52.2780885333;0.00217260171445
3333000.0;9.35260401667;52.2780885167;0.00292868537752
3334000.0;9.35260398333;52.2780885167;0.00226774491317
3335000.0;9.35260401667;52.2780885;0.00292868497179
3336000.0;9.35260403333;52.2780884833;0.00217260171489
3337000.0;9.35260405;52.2780884833;0.00113387239701
3338000.0;9.35260403333;52.2780884667;0.00217260171511
3339000.0;9.35260403333;52.2780884667;0.0
3340000.0;9.35260406667;52.2780884667;0.00226774479488
3341000.0;9.35260408333;52.2780884667;0.00113387239744
3342000.0;9.35260408333;52.2780884667;0.0
3343000.0;9.3526041;52.27808845;0.00217260177841
3344000.0;9.35260411667;52.2780884333;0.00217260171556
3345000.0;9.35260416667;52.2780884;0.00503081712167
3346000.0;9.35260416667;52.2780883833;0.00185324893075
3347000.0;9.35260418333;52.2780883833;0.00113387239957
3348000.0;9.35260423333;52.2780883667;0.0038736973514
3349000.0;9.35260426667;52.2780883833;0.00292868547704
3350000.0;9.35260428333;52.2780883833;0.00113387239957
3351000.0;9.35260426667;52.2780884;0.00217260171623
3352000.0;9.35260425;52.2780883833;0.00217260171623
3353000.0;9.35260426667;52.2780883833;0.00113387239957
3354000.0;9.35260423333;52.2780883667;0.00292868547704
3355000.0;9.3526042;52.2780883667;0.0022677448
3356000.0;9.3526042;52.2780883667;0.0
3357000.0;9.3526042;52.2780883333;0.00370649707141
3358000.0;9.3526042;52.2780883333;0.0
3359000.0;9.35260418333;52.2780883333;0.00113387240085
3360000.0;9.35260416667;52.2780883333;0.00113387240085
3361000.0;9.35260413333;52.2780883333;0.00226774492255
3362000.0;9.35260418333;52.2780883667;0.00503081712513
3363000.0;9.35260418333;52.2780883833;0.00185324893075
3364000.0;9.35260418333;52.2780884167;0.0037064978615
3365000.0;9.35260421667;52.2780884167;0.00226774479744
-21834000.0;9.3526042;52.2780884167;0.00113387239872
